Trace ID,Span ID,Operation Name,Start Time,End Time,Tags
32740fe152b3b44554b19c72171edcba,58aa604f1e5335ff,SELECT oauth2.refresh_token,2025-02-16T23:02:58.368182+00:00,2025-02-16T23:02:58.376047+00:00,"{'db.user': 'mysqluser', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.system': 'mysql', 'thread.id': 45, 'db.statement': 'SELECT * FROM refresh_token WHERE refresh_token = ?', 'db.operation': 'SELECT', 'db.sql.table': 'refresh_token', 'db.name': 'oauth2', 'net.peer.port': 3306, 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-15', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
71ffc2c2df0f9205fd798ee5304d031d,6ad265ca7e04f42c,POST,2025-02-16T23:02:58.374801+00:00,2025-02-16T23:02:58.441741+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 416, 'http.request_content_length': 237, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'POST', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
94c21a1a6d162455e2e6e332c6ffc0be,c16eda1e1c4263dd,GET,2025-02-16T23:02:58.453477+00:00,2025-02-16T23:02:58.454360+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client/7bff9f12-bf59-4d41-a111-e08907dce24b', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 396, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'GET', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
8ba321cd5528a60ba30602444c7c6d61,074b25b94908dbfd,PUT,2025-02-16T23:02:58.458151+00:00,2025-02-16T23:02:58.459642+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 500, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 130, 'http.request_content_length': 276, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'PUT', 'span.kind': 'server', 'otel.status_code': 'ERROR', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'error': True, 'internal.span.format': 'proto'}"
d2583aaf4b0009e9fdf76a3e51a9d073,c11b63e0089f260d,PUT,2025-02-16T23:02:58.466242+00:00,2025-02-16T23:02:58.468331+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 500, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 130, 'http.request_content_length': 276, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'PUT', 'span.kind': 'server', 'otel.status_code': 'ERROR', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'error': True, 'internal.span.format': 'proto'}"
12b3a7ed60a18efa10e29694b4ba4e50,e4f11eede73d0ca5,GET,2025-02-16T23:02:58.470637+00:00,2025-02-16T23:02:58.471876+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client/9f937b17-3624-4c6b-942b-641135eb296c', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 396, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'GET', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
ed32881c6272a11047fce0d2dfe89e0f,115395cae8268c98,GET,2025-02-16T23:02:58.473435+00:00,2025-02-16T23:02:58.549731+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client?page=1', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 3147, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'GET', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
e885c588741c9aea08cebaedf8784365,ee37e9977d624578,GET,2025-02-16T23:02:58.552689+00:00,2025-02-16T23:02:58.553554+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client/97d4fcf8-0cd2-464e-b019-7eceedc50510', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 396, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'GET', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
d0c7dae5a1bcf08e80a936c6325fe5a4,fce559c67933e9b0,POST,2025-02-16T23:02:58.555638+00:00,2025-02-16T23:02:58.615275+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 416, 'http.request_content_length': 237, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'POST', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
0da3c98bb41bcc96abf1fc5130036531,544aba997d25b1e1,POST,2025-02-16T23:02:58.619987+00:00,2025-02-16T23:02:58.712989+00:00,"{'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'net.sock.host.port': 6884, 'thread.id': 96, 'http.target': '/oauth2/client', 'net.sock.peer.addr': '172.24.0.1', 'net.sock.peer.port': 37026, 'http.status_code': 200, 'net.host.port': 6884, 'thread.name': 'XNIO-1 I/O-11', 'http.response_content_length': 416, 'http.request_content_length': 237, 'net.sock.host.addr': '172.24.0.9', 'net.protocol.name': 'http', 'net.protocol.version': '1.1', 'http.scheme': 'https', 'http.method': 'POST', 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
