Trace ID,Span ID,Operation Name,Start Time,End Time,Tags
5d4d393a44efbd0bab404a62e853a8e8,972aaa3067a5a227,SELECT oauth2.service,2024-06-28T16:34:06.594601+00:00,2024-06-28T16:34:06.594758+00:00,"{'db.statement': 'SELECT * FROM service WHERE service_id = ?', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-5', 'db.name': 'oauth2', 'thread.id': 35, 'db.sql.table': 'service', 'db.operation': 'SELECT', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
2f242d3437369469b982c1b0d5b00a42,eed4b786f704a3c5,INSERT oauth2.service,2024-06-28T16:34:06.594797+00:00,2024-06-28T16:34:06.600248+00:00,"{'db.statement': 'INSERT INTO service (service_id, service_type, service_name, service_desc, scope, owner_id, host) VALUES (?, ?, ?, ?, ?, ?, ?)', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-5', 'db.name': 'oauth2', 'thread.id': 35, 'db.sql.table': 'service', 'db.operation': 'INSERT', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
3fd9ebf0a0bb2ad8fbeb55bf35d58b77,f54d694826607fcd,GET,2024-06-28T16:34:06.597790+00:00,2024-06-28T16:34:06.613889+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=262ae481-3db3-4c6e-a4cb-2796332b273a&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-32', 'net.sock.peer.port': 51340, 'net.sock.host.port': 6881, 'thread.id': 117, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
b25baa97be56184cf6d0ab3a622bdf49,f3eb5a90407359c3,GET,2024-06-28T16:34:06.609493+00:00,2024-06-28T16:34:06.620784+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=0006d920-b631-4d30-a7a1-3dab4af3bdb4&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization&code_challenge=0BeqAN03-idfmP5qeJCrGSrE_AFr2Ocp6JsxXTeHk1c&code_challenge_method=S256', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-17', 'net.sock.peer.port': 51342, 'net.sock.host.port': 6881, 'thread.id': 102, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
2b1d00e680c681df2c7965a197e67859,ca78980293f862e4,GET,2024-06-28T16:34:06.616733+00:00,2024-06-28T16:34:06.623891+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=f8256085-e009-4825-9660-cd9d3bd8f100&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-32', 'net.sock.peer.port': 51340, 'net.sock.host.port': 6881, 'thread.id': 117, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
f8917e34e6df6d7604b8f6aa84cdee37,41a20cf926208be0,GET,2024-06-28T16:34:06.628655+00:00,2024-06-28T16:34:06.637990+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=f8256085-e009-4825-9660-cd9d3bd8f100&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-32', 'net.sock.peer.port': 51340, 'net.sock.host.port': 6881, 'thread.id': 117, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
0d1ef64204e7473861eb4d8f91bf93c6,73c92389889d87ff,GET,2024-06-28T16:34:06.641211+00:00,2024-06-28T16:34:06.648249+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=66b916c1-f718-4586-ad9b-09492799c342&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-32', 'net.sock.peer.port': 51340, 'net.sock.host.port': 6881, 'thread.id': 117, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
ff16b97a4945251ad1936197e2eaab7f,6d8c4b03a5246d34,GET,2024-06-28T16:34:06.650333+00:00,2024-06-28T16:34:06.656961+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=f11a0978-c20b-4481-8f13-0dbdf773d5c9&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-32', 'net.sock.peer.port': 51340, 'net.sock.host.port': 6881, 'thread.id': 117, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
c7abe70ada55730829197ee4fce4d144,b21e3ec3bc99e75d,GET,2024-06-28T16:34:06.661437+00:00,2024-06-28T16:34:06.682235+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=f11a0978-c20b-4481-8f13-0dbdf773d5c9&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-32', 'net.sock.peer.port': 51340, 'net.sock.host.port': 6881, 'thread.id': 117, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
6f5dbd118e33f86a1750546d75b04fa9,55e44328ef7e7740,GET,2024-06-28T16:34:06.695751+00:00,2024-06-28T16:34:06.703150+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=b74fa250-41e3-40d7-ab02-c9cbbd1b73c0&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-32', 'net.sock.peer.port': 51340, 'net.sock.host.port': 6881, 'thread.id': 117, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
