Trace ID,Span ID,Operation Name,Start Time,End Time,Tags
41083abb38894f979ac911550378cf7a,d0df459cb48360f7,INSERT oauth2.client,2024-06-28T16:33:53.441016+00:00,2024-06-28T16:33:53.443400+00:00,"{'db.statement': 'INSERT INTO client (client_id, client_secret, client_type, client_profile, client_name, client_desc, scope, custom_claim, redirect_uri, authenticate_class, deref_client_id, owner_id, host) VALUES (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-2', 'db.name': 'oauth2', 'thread.id': 32, 'db.sql.table': 'client', 'db.operation': 'INSERT', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
6bd5d8b7bb2ec5189c4aad7e1b545394,4981f7322edc1ccb,GET,2024-06-28T16:33:53.442642+00:00,2024-06-28T16:33:53.457644+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=71614d2b-8c5e-457e-b404-423ba24dc9b6&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-26', 'net.sock.peer.port': 45944, 'net.sock.host.port': 6881, 'thread.id': 111, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
d3be4ed9645acc20aa5ef8fbfd9bb36d,8ba996696c9de710,DELETE oauth2.service_endpoint,2024-06-28T16:33:53.446670+00:00,2024-06-28T16:33:53.450409+00:00,"{'db.statement': 'DELETE FROM service_endpoint WHERE service_id = ?', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-8', 'db.name': 'oauth2', 'thread.id': 38, 'db.sql.table': 'service_endpoint', 'db.operation': 'DELETE', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
df19faf15990d502a9b2b10da5fe8900,f9cf3892b6a4f10a,DELETE oauth2.service,2024-06-28T16:33:53.451251+00:00,2024-06-28T16:33:53.453395+00:00,"{'db.statement': 'DELETE FROM service WHERE service_id = ?', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-8', 'db.name': 'oauth2', 'thread.id': 38, 'db.sql.table': 'service', 'db.operation': 'DELETE', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
9509957a0a34c6a96eab337a02fda628,5658af5bd778359c,SELECT oauth2.service,2024-06-28T16:33:53.465173+00:00,2024-06-28T16:33:53.465989+00:00,"{'db.statement': 'SELECT * FROM service WHERE service_id = ?', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-3', 'db.name': 'oauth2', 'thread.id': 33, 'db.sql.table': 'service', 'db.operation': 'SELECT', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
de656dffc6b77e3be7e8abf5e7e66111,860ab2eb5a0f9591,SELECT oauth2.service,2024-06-28T16:33:53.467622+00:00,2024-06-28T16:33:53.468066+00:00,"{'db.statement': 'SELECT * FROM service WHERE service_id = ?', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-3', 'db.name': 'oauth2', 'thread.id': 33, 'db.sql.table': 'service', 'db.operation': 'SELECT', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
91212991726055ef1caa76397b215152,830bc3addf0f262f,INSERT oauth2.service,2024-06-28T16:33:53.468132+00:00,2024-06-28T16:33:53.471958+00:00,"{'db.statement': 'INSERT INTO service (service_id, service_type, service_name, service_desc, scope, owner_id, host) VALUES (?, ?, ?, ?, ?, ?, ?)', 'net.peer.port': 3306, 'db.system': 'mysql', 'db.connection_string': 'mysql://mysqldb:3306', 'net.peer.name': 'mysqldb', 'db.user': 'mysqluser', 'thread.name': 'hz._hzInstance_1_dev.partition-operation.thread-3', 'db.name': 'oauth2', 'thread.id': 33, 'db.sql.table': 'service', 'db.operation': 'INSERT', 'span.kind': 'client', 'otel.scope.name': 'io.opentelemetry.jdbc', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
caa6e4f477ac4f441537a86edb068240,0ee73b2522335609,GET,2024-06-28T16:33:53.481670+00:00,2024-06-28T16:33:53.498433+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=0da795ac-41ed-496c-8fb5-b31393ab88a7&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization&code_challenge=-NagV4k9WMmar8ZVdku8pYkvk-g5c4RYQk_xspJfs9I&code_challenge_method=S256', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-24', 'net.sock.peer.port': 45950, 'net.sock.host.port': 6881, 'thread.id': 109, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
81151be06c5ea8bcb5c877905291734b,5cb115e8fb31b7e5,GET,2024-06-28T16:33:53.491354+00:00,2024-06-28T16:33:53.507623+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=72c65dcd-7125-4d28-b6ec-4db4b56a08cb&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-26', 'net.sock.peer.port': 45944, 'net.sock.host.port': 6881, 'thread.id': 111, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
ab3689b9bd0eafa93c53669e071f5088,bf2fb7f968d0d76c,GET,2024-06-28T16:33:53.504067+00:00,2024-06-28T16:33:53.516191+00:00,"{'net.sock.host.addr': '172.24.0.10', 'http.method': 'GET', 'http.scheme': 'https', 'net.protocol.version': '1.1', 'net.protocol.name': 'http', 'http.target': '/oauth2/code?response_type=code&client_id=792e7c4e-8c02-415b-a5ac-5d8436c1afae&redirect_uri=http%3A%2F%2Flocalhost%3A8080%2Fauthorization&code_challenge=115MTNzG8NbNlR4za9fQVdtZ588eFCnhrvpkUSXVYE8&code_challenge_method=S256', 'http.response_content_length': 0, 'net.sock.peer.addr': '172.24.0.1', 'net.host.port': 6881, 'net.host.name': 'localhost', 'user_agent.original': 'python-requests/2.31.0', 'http.status_code': 302, 'thread.name': 'XNIO-1 I/O-24', 'net.sock.peer.port': 45950, 'net.sock.host.port': 6881, 'thread.id': 109, 'span.kind': 'server', 'otel.scope.name': 'io.opentelemetry.undertow-1.4', 'otel.scope.version': '1.32.1-alpha', 'internal.span.format': 'proto'}"
